"CRN","AXLE_CNT","CARGO_BD_TYPE","CARRIER_ADDR_1","CARRIER_ADDR_2","CARRIER_ADDR_CITY","CARRIER_ADDR_STATE","CARRIER_ADDR_ZIP","CARRIER_NM","CARRIER_TEL","GVWR","HAZMAT_CD1","HAZMAT_CD2","HAZMAT_CD3","HAZMAT_CD4","HAZMAT_IND","HAZMAT_REL_IND1","HAZMAT_REL_IND2","HAZMAT_REL_IND3","HAZMAT_REL_IND4","ICC_NUM","OSIZE_LOAD_IND","PERMITTED","PUC_NUM","SPECIAL_SIZING1","SPECIAL_SIZING2","SPECIAL_SIZING3","SPECIAL_SIZING4","TYPE_OF_CARRIER","UNIT_NUM","USDOT_NUM","VEH_CONFIG_CD"
"2021004662","05","1","1638 N BARCUS AVE","","FRESNO","CA","93722","FATEH EXPRESS INC","5595798590","068000","","","","","N","","","","","","N","","","","","","","","1","03339994","08"
"2021060617","02","3","515 WILLOW SPRINGS LANE","","YORK","PA","17406","MOTOR TECHNOLOGY INC","8006329060","019500","","","","","N","","","","","","N","","","","","","","","2","00370028","03"
"2021052176","04","6","136 5TH AVE S UNIT 103","","CLINTON","IL","52732","MILLER TRANSPORT SERVICES","2192061800","080000","","","","","N","","","","","","N","","","","","","","","1","03000948","08"
"2021087817","02","8","8 BEAVER VALLEY PIKE","8 BEAVER VALLEY PIKE","WILLOW STREET","PA","17584","SHULTZ TRANSPORTATION COMPANY","7174645800","","","","","","N","","","","","","N","","","","","","","","3","00586386","12"
"2021049977","02","8","110 E WALNUT ST","","RED LION","PA","17356","RED LION BUS INC","7172444591","029800","","","","","N","","","","","","N","","","","","","","","1","02339586","12"
"2021113905","05","1","101 SAGO DR","","LAREDO","TX","78045","CARSAN","9567744698","080000","","","","","N","","","","","","N","","","","","","","","1","03680087","08"
"2021113905","05","4","632 DAVISVILLE RD","","WILLOW GROVE","PA","19090","G&B CONSTRUCTION","2159196600","","","","","","N","","","","","","N","","","","","","","","2","02467109","06"
"2021021821","05","99","210 KEYS RD","","YAKIMA","WA","98901","FLOYD BLINSKY","5094573484","060000","","","","","N","","","","","","N","","","","","","","","1","00328687","08"
"2021040071","04","4","PULASKI MERCER ROAD","","NEW WILMINGTON","PA","16142","TOP SHELF TRUCKING INC","7243720877","027000","","","","","N","","","","","","N","","","","","","","","1","02560743","04"
"2021026623","06","2","274 CONCORD ROAD","","GARNET VALLEY","PA","19060","B. MARTIN LLC","4848424172","999999","","","","","N","","","","","","N","","","","","","","","2","02046231","08"
"2021057361","03","99","137-41 JUNIPER AVE","","FLUSHING","NY","11355","YUNBIAO TRANSPORTATION INC","9175361689","080000","","","","","N","","","","","","N","","","","","","","","1","00336165","08"
"2021101786","02","8","2138 LINCOLN ST","","WILLIAMSPORT","PA","17701","LYCOMING-CLINTON COUNTIES COMMIS","5703260587","014500","","","","","N","","","","","","N","","","","","","","","2","00000009","10"
"2021102867","05","1","12225 STEPHENS RD","","WARREN","MI","48089","CENTRAL TRANSPORT LLC","8003454357","080000","","","","","N","","","","","","N","","","","","","","","1","00661173","08"
"2021102867","05","1","649 E CLOVERLY RD","","FREMONT","NE","68025","HIRSCHBACH MOTOR LINES INC","4024042000","080000","","","","","N","","","","","","N","","","","","","","","2","00065769","08"
"2021067677","02","1","470 INDUSTRIAL PARK ROAD","","EBENSBURG","PA","15931","MCANEY BROS INC","8146910472","014969","","","","","N","","","","","","N","","","","","","","","2","00563007","98"
"2021097271","01","1","1221 CARBON ST","","READING","PA","19601","CHESTER IRWIN AND SON INC","2154638200","019500","","","","","N","","","","","","N","","","","","","","","2","00327574","09"
"2021104333","04","4","316 PINE ST","","PUNXSUTAWNEY","PA","15767","DUSTIN BROOKS TRUCKING","8149520234","073280","","","","","N","","","","","","N","","","","","","","","1","02109282","04"
"2021104333","02","1","68 JONSPIN RD","","WILMINGTON","MA","01887","UNIFIRST CORPORATION","8007942706","017000","","","","","N","","","","","","N","","","","","","","","2","00063904","02"
"2021034786","02","3","310 S MOUNTAIN BLVD","","MOUNTAIN TOP","PA","18707","AYERS TOWING","5704746030","025999","","","","","N","","","","","","N","","00110969","","","","","","2","00761414","03"
"2021011005","02","99","1715 GRACE AVE","","LEBANON","PA","17046","D.B. FISHER SCHOOL STUDENT TRANS","7178654001","000000","","","","","N","","","","","","N","","A-00000000","","","","","","2","00966692","12"
"2021074776","05","1","2026 N BROADWAY ST","","NEW ULM","MN","56073","J&R SCHUGEL TRKG INC","8003592900","","","","","","N","","","","","","N","","","","","","","","2","00116455","08"
"2021031359","05","1","9251 WEST MAIN RD., PO BOX 247","","HARBORCREEK","PA","16421","LEGEND EQUIPMENT LEASING","6108514364","080000","","","","","N","","","","","","","99","","00","","","","9","2","01259891","08"
"2021018588","03","1","2300 E HIGGINS RD SUITE 300","","ELK GROVE VILLAGE","IL","60007","COMMONTRANS INC","3025792019","080000","","","","","N","","","","","","N","","","","","","","","1","02094527","08"
"2021018588","03","7","197 SWAMP CREEK RD","","GILBERTSVILLE","PA","19525","WASTE MANAGEMENT OF PENNSYLVANIA","6094396171","073280","","","","","N","","","","","","N","","","","","","","","2","00344050","09"
"2021083019","05","1","727 MISTY CIRCLE","","LIVERMORE","CA","94550","GILLSON TRUCKING LLC","4083860913","080000","","","","","N","","","","","","N","","","","","","","","1","02163196","08"
"2021109479","02","4","120 TROPIANO LANE","","IRWIN","PA","15642","SOLI CONSTRUCTION INC","7247443337","","","","","","N","","","","","","","","","","","","","","2","02092611","09"
"2022004747","04","4","214 BUCK ROAD","","NEWTOWN","PA","18940","CASTLES ENTERPRISES","2676713859","073280","","","","","N","","","","","","","","","00","","","","9","1","02537450","04"
"2021081367","02","4","216 FORREST AVE","","NARBERTH","PA","19072","CHARLES FRIEL INC","6106640611","016500","","","","","N","","","","","","N","","99999","","","","","","2","00999999","03"
"2021065482","04","4","17 AMBERFIELD DRIVE","","DELRAN","NJ","08075","CEYLAN TRUCKING","8564610919","080000","","","","","N","","","","","","N","","","","","","","","2","01030606","04"
"2021116648","03","1","11601 CAROLINE RD.","","PHILADELPHIA","PA","19154","STARLITE","2156732600","","","","","","N","","","","","","N","","","","","","","","2","01442514","04"
"2021016895","99","99","3401 MARIETTA AVE","","LANCASTER","PA","17601","WEST HEMPFIELD TOWNSHIP","9999999999","066000","","","","","N","","","","","","U","","","","","","","","1","","99"
"2021040798","03","1","400 NW 56TH ST","","LINCOLN","NE","68528","CRETE CARRIER CORPORATION","8009984095","080000","","","","","N","","","","","","N","","","","","","","","2","00073705","08"
"2021099012","99","8","UNK","","UNK","PA","99999","LEVY SCHOOL BUS COMPANY","9999999999","999999","","","","","N","","","","","","","","","","","","","","2","","12"
"2021075857","02","2","5821 US 322","","FRANKLIN","PA","16323","HEATH OIL INC","7246990701","038000","3","","","","Y","1","","","","","N","","","","","","","","1","00132334","09"
"2021060309","03","4","1000 E BISHOP ST","","BELLEFONTE","PA","16823","PENNDOT","8143554731","020000","","","","","N","","","","","","N","","","","","","","","1","","04"
"2021115766","99","8","1234 MARKET ST","","PHILA","PA","19107","SEPTA","9999999999","","","","","","","","","","","","","","","","","","","","1","","13"
"2021112440","04","4","78 COTTAGE STREET","","CARBONDALE","PA","18407","TUZZE TRUCKING INC","5709047198","073280","","","","","N","","","","","","N","","A-00115382","","","","","","2","00223790","09"
"2022002186","02","0","6867 BOYERTOWN RD PIKE","","DOUGLASSVILLE","PA","19518","CHUCKS AUTO SALVAGE","4849251099","014500","","","","","N","","","","","","","","","","","","","","1","01458613","99"
"2021045059","02","1","1370 WASHINGTON PIKE","","BRIDGEVILLE","PA","15017","STA OF PENNSYLVANIA","7242780452","","","","","","N","","","","","","N","","","","","","","","2","99999999","12"
"2021079496","99","3","125 MARK TREE RD","","CENTEREACH","NY","11720","DOUBLE N AUTOMOTIVE INC.","6315859530","","","","","","N","","","","","","N","","","","","","","","1","01391050","05"
"2021026765","99","99","84 MEDINA RD","","MEDINA","OH","44256","PANTHER PREMIUM LOGISTICS","8884080471","029500","","","","","N","","","","","","N","","A-0000000","","","","","","2","00500737","08"
"2021112764","02","1","2727 N. CENTRAL AVE.","","PHOENIX","AZ","85036","UHAUL","8004684285","014500","","","","","N","","","","","","","","","","","","","","1","","03"
"2021127195","99","99","UNK","","PHILA","PA","99999","I LIKE TO MOVE IT MOVE IT LLC","9999999999","014500","","","","","","","","","","","","","","","","","","","3","","99"
"2021016958","05","6","222 NORTH NEVEREZ ROAD","","EL PASO","TX","79927","BARRON GLEZ TRUCKING INC","9152592790","080000","","","","","N","","","","","","N","","","","","","","","1","01496104","06"
"2021016958","99","99","17TH & ARSENAL BLVD","","HARRISBURG","PA","17120","PENNDOT EQUIP 326-8087","9999999999","","","","","","N","","","","","","N","","","","","","","","2","99999999","09"
"2021045740","05","1","416 SHILOH DR STE A1","","LAREDO","TX","78045","ABV CARRIERS CORPORATION","9567122303","080000","","","","","N","","","","","","N","","","","","","","","1","03015371","08"
"2021079308","99","99","UNK","","UNK","ZZ","99999","UNK","9999999999","099999","","","","","N","","","","","","","","","","","","","","1","","99"
"2021033529","03","1","250 WILLIAMS AVE","","HAMILTON","OH","45015","PHARAOH NATION INC","5137873359","080000","","","","","N","","","","","","N","","","","","","","","1","03507797","08"
"2021063111","05","1","600 SOUTH RIVER STREET","","HACKENSACK","NJ","07601","RIVER STREET IDEALEASE LLC","2016412000","080000","","","","","N","","","","","","N","","","","","","","","2","00017669","08"
"2021128587","99","0","1980 STATE ROUTE 72 N","","LEBANON","PA","17046","MOYER HAULING LLC","9999999999","","","","","","","","","","","","","","","","","","","","1","99999999","07"
"2021094095","02","1","1821 BEAVER AVE","","PITTSBURGH","PA","15223","UPS","7179868415","015200","","","","","N","","","","","","N","","","","","","","","2","00021800","03"
"2021113306","99","99","UNK","","UNK","ZZ","99999","UNK","9999999999","011000","","","","","","","","","","","","","","","","","","","2","","99"
"2021016302","03","3","615 HIGBEE ST.","","MILFORD","IN","46542","CMT TRANSPORT LLC","5746588564","","","","","","N","","","","","","N","","708900","","","","","","2","02011124","06"
"2021055695","99","0","727 MARIN AVE FL2","","LYNDHURST","NJ","07071","LUGO EXPRESS INC","2017793005","045000","","","","","N","","","","","","N","","","","","","","","2","02334547","08"
"2021010482","03","4","17TH & ARSENAL","","HARRISBURG","PA","99999","PENNDOT","9999999999","999999","","","","","","","","","","","N","","","","","","","","2","","04"
"2021071886","02","1","7351 DORCAS ST","","PHILADELPHIA","PA","19111","RS EXPRESS DELIVERY LLC","2679393367","","","","","","N","","","","","","N","","","","","","","","2","03494270","03"
"2021103848","02","3","650 FIREHOUSE ROAD PO 640","","GRANTVILLE","PA","17028","WALTERS SERVICE","8006905756","014500","","","","","N","","","","","","N","","","","","","","","1","01273871","04"
"2021021601","05","6","928 N SAN FERNADO BLVD STE J65","","BURBANK","CA","91504","V & A TRUCKING INC.","3104201394","026000","","","","","N","","","","","","N","","","","","","","","1","00311511","06"
"2021100702","99","8","UNK","","UNK","PA","99999","FIRST TRANSIT INC","9999999999","","","","","","","","","","","","","","","","","","","","3","","10"
"2021124255","05","1","ZZ","","ZZ","ZZ","ZZ","ZZ","9999999999","","","","","","N","","","","","","U","","","","","","","","1","99999999","08"
"2021018867","03","1","17 CRESTVIEW DR","","BLOOMFIELD","CT","06002-2533","NOG TRUCKING LLC","8605020593","080000","","","","","N","","","","","","N","","","","","","","","1","02632031","08"
"2021014350","04","4","12 GOTWALS LN","","OLEY","PA","19547","GEORGE HUTT INC","6109876281","073280","","","","","N","","","","","","N","","","","","","","","2","00085484","09"
"2021098002","04","5","127 EAST MAIN STREET","","WESTMINSTER","MD","21157","GETTYSBURG CONCRETE COMPANY","7173341494","999999","","","","","N","","","","","","","01","","00","","","","1","1","00638825","04"
"2021088203","04","4","1613 DUTCH ROAD","","LORETTO","PA","15940","HITE BROTHERS TRUCKING","8143416286","073280","","","","","N","","","","","","N","","","","","","","","2","02107340","04"
"2021123390","99","1","UNKNOWN","","UNKNOWN","ZZ","99999-9999","UNKNOWN","9999999999","","","","","","","","","","","","U","","","","","","","","2","99999999","08"
"2021062106","05","1","887 OTSEGO RD","","WEST HEMPSTEAD","NY","11552","DELTA TRUCK LINES","9172516299","080000","","","","","N","","","","","","N","","","","","","","","2","02927692","08"
"2021112874","02","0","2407 LAKETOWN ROAD","","WILKINSBURG","PA","15221","PITTSBURGH TRANSPORTATION GROUP","4124444444","999999","","","","","N","","","","","","","99","468282","00","","","","9","1","01164759","00"
"2021027694","02","8","50 E. EAGLE RD.","","HAVERTOWN","PA","19083","SCHOOL DISTRICT OF HAVERFORD T","6108535900","999999","","","","","N","","","","","","N","","","","","","","","2","","12"
"2021028074","02","4","17TH AND ARSENAL BOULEVARD","","HARRISBURG","PA","17120","PENNDOT","8009324600","","","","","","N","","","","","","N","","","","","","","","1","00999999","03"
"2021038593","99","99","UNK","","UNK","ZZ","99999","UNK","9999999999","999999","","","","","N","","","","","","N","","","","","","","","1","","99"
"2021106120","03","1","2111S K ST","","BAKERSFIELD","CA","93304","KERN COUNTY LOGISITICS","6615676121","080000","","","","","N","","","","","","N","","","","","","","","1","03428358","09"
"2021106120","03","1","311 TRINITY BLVD","","GRAND PARARIE","TX","75050","AAA COOPER TRANSPORTATION","8006337571","080000","","","","","N","","","","","","N","","","","","","","","2","00092261","09"
"2022003133","03","7","334 LAYFIELD RD","","PERKIOMENVILLE","PA","18074","WHITETAIL DISPOSAL INC","6107540103","073280","","","","","N","","","","","","N","","","","","","","","1","02104115","03"
"2021083012","03","1","8147 AUTUMN LANE","","WEST CHESTER","OH","45069","G SIMRAN TRANS INC","5138563111","080000","","","","","N","","","","","","N","","","","","","","","1","03244358","08"
"2021064684","05","1","707 DAVIS RD","STE 2008","EIGIN","IL","60123","CTS TRANSIT INC","8472413096","080000","","","","","N","","","","","","N","","","","","","","","1","01476808","08"
"2021116197","03","4","2451 ROUTE 610 WOODBINE NJ 082","","WOODBINE","NJ","08570","SEASHORE ASPHALT CORP","6098612100","080000","","","","","N","","","","","","N","","","","","","","","1","01892291","09"
"2021116197","03","1","4500 SALISBURY RD SUITE 160","","JACKSONVILLE","FL","32216","PROGRESSIVE TRANSPORTATION LLC","8883017718","050000","","","","","N","","","","","","N","","","","","","","","2","01780612","09"
"2021124456","03","98","1669 CLAIRTON RD","","WEST MIFFLIN","PA","15122","MINNIEFIELD DEMOLITION SERVS LLC","4125085591","022400","","","","","N","","","","","","","02","","00","","","","2","2","","06"
"2021077008","99","0","11690 NW 105TH ST","","MIAMI","FL","33178","RYDER TRUCK RENTAL INC","6103984998","026000","","","","","N","","","","","","N","","","","","","","","1","00016130","00"
"2021114576","05","0","1452 PEDRO FIGARI","","EL PASO","TX","79936","CARGO CARE INC","9154075134","080000","","","","","N","","","","","","N","","","","","","","","1","01186839","08"
"2021006875","99","8","1234 MARKET ST","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","","","","","","","2","","13"
"2021035825","04","4","61 NATIONAL HIGHWAY","","CUMBERLAND","MD","21502-7029","BRADDOCK CONSTRUCTION LLC","3017074877","070000","","","","","N","","","","","","N","","","","","","","","1","00611308","04"
"2021035825","02","1","PO BOX 969","","CONOVER","NC","28613","ZENITH FREIGHT LINES LLC","8284657036","025000","","","","","N","","","","","","N","","","","","","","","2","00402000","05"
"2021004351","05","1","701 E PIONEER PKWY","","ARLINGTON","TX","76014","CMJ CARRIERS LLC","8179178068","018900","","","","","N","","","","","","N","","","","","","","","2","03151403","08"
"2021038526","04","3","818 ROSCO LANTZRD","","AURORA","WV","26705","COUTRY ROADTRANSPORTS","3046989799","080000","","","","","N","","","","","","U","","","","","","","","1","00778373","08"
"2021057841","03","3","187 BUCKWHEAT HILL","","CARROLLTOWN","PA","15722","CTE TRANSPORTATION LLC","8149486468","073280","","","","","N","","","","","","N","","","","","","","","1","03571949","03"
"2021072549","05","1","470 W BROAD ST","","COLUMBUS","OH","43125","DL EXPRESS LLC","7072772572","080000","","","","","N","","","","","","N","","","","","","","","1","03442581","08"
"2021072549","05","1","1413 W RANDALL ST","","COOPERSVILLE","MI","49404","FOREWAY TRANSPORTATION LLC","8002344929","080000","","","","","N","","","","","","N","","","","","","","","2","00158045","08"
