"CRN","AXLE_CNT","CARGO_BD_TYPE","CARRIER_ADDR_1","CARRIER_ADDR_2","CARRIER_ADDR_CITY","CARRIER_ADDR_STATE","CARRIER_ADDR_ZIP","CARRIER_NM","CARRIER_TEL","GVWR","HAZMAT_CD1","HAZMAT_CD2","HAZMAT_CD3","HAZMAT_CD4","HAZMAT_IND","HAZMAT_REL_IND1","HAZMAT_REL_IND2","HAZMAT_REL_IND3","HAZMAT_REL_IND4","ICC_NUM","OSIZE_LOAD_IND","PERMITTED","PUC_NUM","SPECIAL_SIZING1","SPECIAL_SIZING2","SPECIAL_SIZING3","SPECIAL_SIZING4","TYPE_OF_CARRIER","UNIT_NUM","USDOT_NUM","VEH_CONFIG_CD"
"2022026573","05","1","PO BOX 518","","GRANGER","IA","50109-0518","BARR NUNN TRANSPORTATION INC","5159992525","080000","","","","","N","","","","","","N","","","","","","","","2","00261978","08"
"2022030664","05","98","310 MARKET STREET","","KINGSTON","PA","18704","HCSC LAUNDRY","5702881199","","","","","","N","","","","","","","02","A8918246","00","","","","2","1","02824898","06"
"2022022860","02","98","1300 MCKEAN AVENUE","","CHARLEROI","PA","15022","MID MON VALLEY  TRANSIT","7244890880","","","","","","N","","","","","","","","9999999999","00","","","","4","2","99999999","15"
"2022067991","05","1","6060 COLLETT RD","","FARMINGTON","NY","14425","LEONARD'S EXPRESS INC","3026555915","026001","","","","","N","","","","","","","","","00","","","","1","1","01885056","08"
"2022074901","02","7","442 LITTLE WALKER RD","","SHOHOLA","PA","18458","SHIELD CONTAINER SERVICE LL","5706643678","019500","","","","","N","","","","","","","01","","00","","","","2","1","03854121","09"
"2022087692","05","1","2 MILLBROOK CIR","","WILBRAHAM","MA","01095","EARTH MOVERS EXCAVATING","4134276098","","","","","","N","","","","","","","","","00","","","","1","1","02472609","08"
"2022087692","05","1","881 LAFAYETTE AVENUE","","CINCINNATI","OH","45220","HUMBLE TRUCKING INC","5137089882","","","","","","N","","","","","","","","","00","","","","1","2","03145754","08"
"2022087330","99","8","1234 MARKET ST","","PHILA","PA","19107","SEPTA","9999999999","","","","","","","","","","","","","","","00","","","","9","2","","13"
"2022091701","02","3","207 W BROADWAY ST","","MT PLEASANT","MI","48858","TTS LOGISTICS","8004726096","012000","","","","","N","","","","","","","99","","00","","","","9","2","00099999","03"
"2022118719","05","3","158 MAIN ST","","PROSPECT","PA","16052","VITO PILOSI EXCAVATING","7243211537","","","","","","N","","","","","","","99","","00","","","","1","1","02162114","08"
"2022091735","99","99","200 1ST AVE","","CARNEGIE","PA","15106","FBM LOGISTICS LLC","9999999999","","","","","","","","","","","","","99","","00","","","","9","1","","99"
"2022084268","99","8","1234 MARKET ST","","PHILA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","","","","","00","","","","9","1","","13"
"2022083243","02","2","13445 MACK RD","","IRWIN","PA","15642","JIM PAVING INC","4128247767","","","","","","N","","","","","","","02","","00","","","","1","2","09999999","02"
"2022083243","02","4","250 SCHULTZ ROAD","","MT PLEASANT","PA","15666","SILVIS GROUP INC","7245475268","","","","","","N","","","","","","","02","","00","","","","1","3","01679971","03"
"2022115169","99","13","78 SUEDBERG ROAD","","PINE GROVE","PA","17963","PA STATE TOWING & RECOVERY LLC","8885869435","019500","","","","","","","","","","","","","","00","","","","9","1","","99"
"2022015980","03","1","6165 NW 86TH ST SUITE 200","","JOHNSTON","IA","50131","FORCE TRANSPORTATION","3128587439","080000","","","","","N","","","","","","N","","","","","","","","2","03176162","08"
"2022047388","02","1","1393 W BALTIMORE PIKE","","WAWA","PA","19063-5699","WAWA INC","6103588701","033000","","","","","N","","","","","","","","","00","","","","1","2","00032945","09"
"2022046448","99","99","201 ALNUS ST","","PHILADELPHIA","PA","19116","VLADIMIR RADER","2156016099","999999","","","","","","","","","","","","99","","00","","","","9","1","","99"
"2022070818","99","1","11385 N TRIMBLE RD PO BOX 8608","","ROBINSON","IL","62454","MIDWEST TRANSPORT","6106367662","","","","","","N","","","","","","","99","","00","","","","9","2","01084722","08"
"2022107667","03","7","2895 GROUSE LN","","REIGELSVILLE","PA","18077","DELGUERICOS WRECKING & SALVAGE","6103469500","073280","","","","","N","","","","","","","02","","00","","","","2","2","02250469","04"
"2022114286","04","1","1967 WHERLE DRIVE STE 1 #086","","BUFFALO","NY","14221","KEVON AND SONS TRUCKING","3478168658","999999","","","","","N","","","","","","","99","","00","","","","9","1","05552616","08"
"2022023170","99","1","3147 W 169TH PL","","HAMMOND","PA","46323","UPS","8007425877","080000","","","","","N","","","","","","N","","","","","","","","2","00021800","09"
"2022039387","05","0","I088 COUNTY ROAD 18","","HOLGATE","OH","43527","ZACHRICH TRANSPORTATION","4199800265","080000","","","","","N","","","","","","","02","","00","","","","1","1","09999999","06"
"2022066823","99","8","1234 MARKET ST","","PHILA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","","","","","00","","","","9","1","","13"
"2022091827","02","1","6 WESTBELT","","WAYNE","NJ","07447","DRISCOLL FOODS","7323090610","026000","","","","","N","","","","","","","02","","00","","","","1","1","00712419","03"
"2022111878","05","1","19411 US-23 N","","CIRCLEVILLE","OH","43113","PCC REFRIDGERATED EXPRESS INC","7404774150","080000","","","","","N","","","","","","","02","","00","","","","9","2","00234602","09"
"2022105795","03","8","253 EDWARDS AVE","","CALVERTON","NY","11933","HJ OPCO LLC","6314885962","054000","","","","","N","","","","","","","","","00","","","","9","1","00225127","10"
"2023000128","03","1","N1081 TOWER VIEW DR","","GREENVILLE","WI","54942","FERRELLGAS LP","9999999999","","","","","","N","","","","","","","99","","00","","","","9","1","","04"
"2022031510","05","98","11880 BUSTLETON AVE","","PHILADELPHAI","PA","19116","JPF TRUCKING INC","3478668994","080000","","","","","N","","","","","","","01","","00","","","","1","2","02368408","04"
"2022024108","99","7","100 SOUTH BROAD ST","","PHILADELPHIA","PA","19110","CITY OF PHILADELPHIA","2156832875","060000","","","","","N","","","","","","","","","00","","","","4","2","00000500","05"
"2022056522","03","98","323 S 9TH ST","","COSHCOTON","OH","43812","KIMBERLY TRANSPORT LLC","7405021626","080000","","","","","N","","","","","","","02","","00","","","","1","1","02778747","08"
"2022097976","05","1","1316 RIGGS AVENUE","","BALTIMORE","MD","21217","8ALPHA MALE LLC","4102271196","080000","","","","","N","","","","","","","","","00","","","","1","2","03381175","08"
"2022033519","04","4","1269 READING AVE","","BOYERTOWN","PA","19512","W J MENKINS HAULING INC","4848600004","073280","","","","","N","","","","","","","99","A-00122780","00","","","","4","1","00148998","04"
"2022049126","03","3","5885 CARLSON AVE","","PORTAGE","IN","46368","MAVERICK TRANSPORTATION LLC","5012636018","080000","","","","","N","","","","","","","","","00","","","","1","2","00178538","08"
"2022117729","05","1","108 TEMPLETON TERRACE","","LEXINGTON","OH","44904","BIG 10 TRANSPORT LLC","6145562008","080000","","","","","N","","","","","","","01","","00","","","","1","1","03403542","08"
"2022014021","05","98","315 E FRENCH CAMP RD UNIT 590","","FRENCH CAMP","CA","95231","C LINE INC","2094255300","080000","","","","","N","","","","","","","99","","00","","","","9","1","01678757","08"
"2022091469","03","1","700 MONTEE DE LIESSE","","SAINT-LAURENT","QC","H4T1N8","9052-9025 QUEBEC INC.","5146874944","080000","","","","","N","","","","","","","","","00","","","","1","1","00819527","08"
"2022116761","05","1","1219 BRIGHTON AVE","","MYRTLE BEACH","SC","29588","RIZO EXPRESS LLC","8436500517","080000","","","","","N","","","","","","","01","","00","","","","1","1","02579508","08"
"2022116761","05","1","11812 BANNER DR","","GARDEN GROVE","CA","92843","KD TRUCKING","7145529723","080000","","","","","N","","","","","","","01","","00","","","","1","2","01376337","08"
"2022087339","03","4","2971 STATE ROUTE 417 E","","WELLSVILLE","NY","14895","OTIS EASTERN SERVICES LLC","5855934766","125000","","","","","N","","","","","","","02","","00","","","","1","1","00020612","04"
"2022026109","05","3","132 HAMLIN ROAD","","FREDERICKSBURG","PA","17026","HALTEMAN TRANSPORT LLC","7178617663","080000","","","","","N","","","","","","","","","00","","","","9","2","00022540","08"
"2022036591","02","1","302 DILLIONS CT","","N BRUNSWICK","NJ","08902","KLD LOGISTICS LLC","4842689707","025995","","","","","N","","","","","","","","","00","","","","1","1","03288790","03"
"2022073621","05","1","1 KELWAYS CIR","","BRAMPTON","ON","L6T0G6","J & SONS TRANSPORT LTD","4167089253","","","","","","N","","","","","","","01","","00","","","","1","1","02784305","09"
"2022095834","03","3","525 CONNELLSVILLE ST","","UNIONTOWN","PA","15401","BURNWORTHS GARAGE INC","7244371200","","","","","","N","","","","","","","99","","00","","","","9","1","","04"
"2022095834","03","3","140 SLAUGHTER HOUSE LN","","LEISENRING","PA","15455","UPTON PAVING","7246280832","","","","","","N","","","","","","","99","","00","","","","9","2","","04"
"2022089912","04","4","296 CURRIE RD","","SLIPPERY ROCK","PA","16057","MCCLYMONDS SUPPLY & TRANSIT","7243688040","073280","","","","","N","","","","","","","01","A-0105846","00","","","","9","2","00269478","04"
"2022084628","04","8","1790 CREEK RD","","DANVILLE","PA","17821","HACKENBURG BUSES INC","5707423987","033000","","","","","N","","","","","","","","","00","","","","2","1","99999999","12"
"2022099882","02","7","100 S BROAD ST","","PHILAPELPHIA","PA","19110","CITY OF PHILADELPHIA","2156851700","026000","","","","","N","","","","","","","","","00","","","","3","1","","09"
"2022099882","02","8","440 N BROAD ST","","PHILADELPHIA","PA","19130","SCHOOL DISTRICT OF PHILADELPHIA","2154004000","030280","","","","","N","","","","","","","","","00","","","","3","2","02057314","12"
"2022123605","05","1","14507 FRONTIER ST","","OMAHA","NE","68138","WERNER ENTERPRISES","5168840441","","","","","","N","","","","","","","01","","00","","","","1","2","00053467","08"
"2022014453","02","99","1 MASONIC DR","","ELIZABETH","PA","17022","MASONIC VILLAGES","4127411400","010000","","","","","N","","","","","","","01","00000","00","","","","4","1","02161710","13"
"2022063853","99","99","4906 FACTORY DRIVE","","HAMILTON","OH","45014","TRYON TRUCKING INC","8005235254","080000","","","","","N","","","","","","","01","","00","","","","1","2","00113676","99"
"2022035170","05","1","6532 N SACREMENTO AVE APT G","","CHICAGO","IL","60645","FASTZOID FREIGHTER LLC","7735584446","080000","","","","","N","","","","","","","01","","00","","","","1","1","03505519","08"
"2022024691","05","7","94 WALDOBORO RD","","JEFFERSON","ME","04348","MVT ENVIROMENTAL SERVICES","2075497541","080000","","","","","N","","","","","","N","","","","","","","","1","00388343","08"
"2022022975","08","1","2150 SCHUETZ RD","STE 210","SAINT LOUIS","MO","63146","HOGAN TRUCK LEASING","3148173172","080000","","","","","N","","","","","","","01","209234","00","","","","1","1","01137660","08"
"2022033679","99","8","2905 ABOTTSFORD AVE","","PHILADELPHIA","PA","19129","CHELTENHAM TRANS","2674608698","","","","","","N","","","","","","","","","00","","","","4","2","00999999","12"
"2022089516","99","98","385 HILL ST","","YORK","PA","17403","ROSS INDUSTRIES INC","9999999999","999999","","","","","","","","","","","","99","","00","","","","9","3","","98"
"2022026230","02","98","430 61ST STREET","","PHILADELPHIA","PA","19143","DBA NUTTER'S AUTO","9999999999","000099","","","","","N","","","","","","","99","","00","","","","9","2","02555639","98"
"2022027860","03","1","1272 N YELLOWSTONE HWY","","REXBURG","ID","83440","CEDARPOINT TRUCKING","2083568095","080000","","","","","N","","","","","","N","","","","","","","","1","00190997","08"
"2022090042","05","2","PO BOX 1000","","CHESWOLD","DE","19936","SERVICE ENERGY TRANSPORT LLC","3023634974","","3","","","","Y","1","","","","","","","","00","","","","1","2","02091195","08"
"2022093575","02","8","1515 STATE ROAD PO BOX 100","","DUNCANNON","PA","17020","H E ROHRER INC","7187492082","003100","","","","","N","","","","","","","99","","00","","","","9","3","","12"
"2022103177","05","1","295 POLIFY RD APT 503","","HACKENSACK","NJ","07601","SCJ TRANSPORT INC","5127814303","080000","","","","","N","","","","","","","99","","00","","","","1","1","03080966","08"
"2022107638","05","1","323 COLONIAL DR","","GUELPH","ON","N1L0C8","ORBIT MOTOR FREIGHT INC","5197807050","036500","","","","","N","","","","","","","01","","00","","","","1","1","02844390","08"
"2022109486","04","5","P.O. BOX 457","","HATBORO","PA","19040","DELAWARE VALLEY CONCRETE","2156758900","073280","","","","","N","","","","","","","","0","00","","","","1","1","00336810","04"
"2022027201","02","1","1550 RTE 23 N","","WAYNE","NJ","07470","ELRAC LLC","9737092499","025999","","","","","N","","","","","","N","","","","","","","","1","01707780","98"
"2022027201","99","1","2301 WEST OLD ROUTE 66","","STRAFFORD","MT","65757","CHRISTENSON TRANSPORTATION","8003188200","003200","","","","","N","","","","","","N","","","","","","","","2","00576568","08"
"2022043481","99","3","6 BROOKS AVE","","WILLOW STREET","PA","17584","MASON DIXON CONTRACTORS","7175178841","016000","","","","","N","","","","","","","","","00","","","","9","2","09999999","99"
"2022035614","99","7","900 SUSQUEHANNA AVE","","HUNTINGDON","PA","16652","HAROLD ADAM TRASH RE","6105627986","088000","","","","","","","","","","","","","","00","","","","4","1","02308984","09"
"2022096561","04","12","58 SPIRAL PATH LN","","LOYSVILLE","PA","17047","MATTHEW REIFF TRUCKING","7176365925","073000","","","","","N","","","","","","","01","","00","","","","2","2","03269482","09"
"2022105558","02","1","238 GATEHOUSE CIR.","","DOYLESTOWN","PA","18901","2 BROTHERS TRUCKING LLC","2677677002","","","","","","","","","","","","","","UNKNOWN","00","","","","9","1","","00"
"2022030567","07","3","2350 E 3RD ST STE 3","","WILLIAMSPORT","PA","17701-4088","XTREME LEASING LLC","5702791742","121000","","","","","N","","","","","","Y","02","","02","01","04","00","2","1","02294560","04"
"2022030033","03","0","170 CHERRY RUN RD","","HOWARD","PA","16841","MICHAEL STOVER TRUCKING","5706602206","014000","","","","","N","","","","","","","","","00","","","","1","1","02558349","07"
"2022067909","03","0","1602 SELINGER AVE","","ERIE","PA","16505","LINCOLN RECYCLING","8148387628","080000","","","","","N","","","","","","","","123838","00","","","","9","3","00132035","04"
"2022079338","99","1","UNKNOWN","","UNKOWN","ZZ","99999","UNKNOWN","","017000","","","","","N","","","","","","","","","00","","","","9","1","","05"
"2022091235","04","3","701 E FRONT STREET","","WILMINGTON","DE","19801","STEEL SUPPLIERS INC","3026545243","080000","","","","","N","","","","","","","02","","00","","","","1","1","00007704","08"
"2023000511","04","0","2675 MORGANTOWN RD","","READING","PA","19607","PENSKE LOGISTICS LLC","6107756000","080000","","","","","N","","","","","","","02","","00","","","","2","2","00268015","08"
"2022016161","02","8","55 MAIN STREET","P.O. BOX 158","BALLY","PA","19503","QUIGLEY BUS SERVICE","4848241569","999999","","","","","","","","","","","","","0","00","","","","4","2","","12"
"2022032963","99","6","1911 W WILSON ST SPT 582","","BATAVIA","IL","60510","I MOVE CAR INC","3752959270","","","","","","N","","","","","","","","","00","","","","1","1","03806629","09"
"2022032963","99","1","4800 EAST TRINDLE ROAD","","MECHANICSBURG","PA","17055","NAPA TRANSPORTATION INC","7179209840","","","","","","N","","","","","","","","","00","","","","1","2","00446997","08"
"2022035688","05","11","400 CHERYL AVE","","MECHANICSBURG","PA","17055","JOHN GROSS & CO INC","7177662508","030000","","","","","N","","","","","","","01","","00","","","","9","1","00144225","08"
"2022035688","05","11","615 J B HUNT CORPORATE DRIVE","","LOWELL","AZ","72745","JB HUNT TRANSPORT","4798200000","070000","","","","","N","","","","","","","01","","00","","","","9","3","00080806","08"
"2022079669","05","98","901 HEARTLAND WAY","","NORTH LIBERTY","IA","52317","HEARTLAND EXPRESS INC","8004414953","080000","","","","","N","","","","","","","01","","00","","","","1","2","00134697","08"
"2022081267","03","1","3101 PACKERLAND DR","","GREEN BAY","WI","54313","SCHNEIDER TRUCKING","9203573075","080000","","","","","N","","","","","","","01","","00","","","","1","1","00264184","06"
"2022049193","02","1","908 FRANKLIN ST","","READING","PA","19602","A&J LOPEX TRANSPORT LLC","4842523113","080000","","","","","N","","","","","","","","","00","","","","1","3","03834960","09"
"2022065135","99","0","616 E LINCOLN HWY","","LANGHORNE","PA","19047","PENNEL MIDDLETOWN SQUAD","9999999999","999999","","","","","N","","","","","","","","","00","","","","9","1","","98"
"2022065135","99","10","340 CONSTANCE DR SITE 5","","WARMINSTER","PA","18974","SNYDER LAND SERVICES LLC","9999999999","016500","","","","","N","","","","","","","","","00","","","","9","2","","05"
